observation,weight_1,weight_2,weight_3,weight_4,weight_code_1,weight_code_2,weight_code_3,weight_code_4,good_wt_1,good_wt_2,good_wt_3,good_wt_4,bad_wt_1,bad_wt_2,bad_wt_3,bad_wt_4,threshold_1,threshold_2,threshold_3,threshold_4,validation_good,validation_bad,validation_missed,validation_f17,objective_score,train_good,train_bad,train_missed,n_patterns,trie_nodes
13,27,1/5,6,1/4,30,0,9,1,1,5,1,4,27,1,6,1,23,19,42,28,161123,1005,12650,0.9923756273831938,0.9923692094403225,1298260,6210,99204,4843,7504
14,26,20,7,1/2,29,23,10,3,1,1,1,2,26,20,7,1,23,19,42,1,160961,351,12812,0.9962848757888806,0.99627241536648,1298503,71,98961,9425,14569
15,26,1/5,7,1/5,29,0,10,0,1,5,1,5,26,1,7,1,25,18,42,28,160419,875,13354,0.9930385348647096,0.9930321323166905,1292767,5261,104697,4768,7486
16,21,9,14,4,24,12,17,7,1,1,1,1,21,9,14,4,31,28,36,35,162117,2362,11656,0.9845268766478924,0.9845218527944241,1305689,17514,91775,3237,5874
17,30,8,13,4,33,11,16,7,1,1,1,1,30,8,13,4,18,28,36,31,162571,2035,11202,0.9865383282680785,0.9865320112470166,1309372,14641,88092,4368,7386
18,20,8,14,4,23,11,17,7,1,1,1,1,20,8,14,4,32,28,35,1,161849,503,11924,0.9955011802774283,0.9954853346980601,1305758,360,91706,10644,18527
19,30,9,14,4,33,12,17,7,1,1,1,1,30,9,14,4,19,28,38,2,162003,699,11770,0.9943505973542662,0.9943394292441896,1305949,2479,91515,7391,13058
20,22,7,15,4,25,10,18,7,1,1,1,1,22,7,15,4,31,28,36,1,161469,490,12304,0.9955221878219884,0.9955067271139278,1302856,340,94608,10310,18077
21,22,19,20,1,25,22,23,4,1,1,1,1,22,19,20,1,41,33,30,12,161735,1528,12038,0.9893670644484844,0.9893610553244686,1303977,10695,93487,3761,7026
22,21,19,19,9,24,22,22,12,1,1,1,1,21,19,19,9,41,34,21,12,164408,1853,9365,0.9879621112131607,0.9879546720784198,1325049,13007,72415,4673,8698
23,23,19,22,10,26,22,25,13,1,1,1,1,23,19,22,10,42,34,30,11,161577,1641,12196,0.9886672569328231,0.9886610040569792,1302999,11477,94465,3834,7311
24,22,18,20,10,25,21,23,13,1,1,1,1,22,18,20,10,40,34,19,12,164858,1799,8915,0.9883613434395295,0.9883532850896182,1328960,12536,68504,5087,9422
25,22,18,20,10,25,21,23,13,1,1,1,1,22,18,20,10,42,34,22,12,163942,1779,9831,0.9883047013407841,0.9882973331934177,1321634,12484,75830,4605,8615
26,18,5,11,1,21,8,14,4,1,1,1,1,18,5,11,1,29,24,38,1,161711,420,12062,0.9959791539791127,0.9959652806513786,1304907,197,92557,9763,16221
27,17,6,10,1,20,9,13,4,1,1,1,1,17,6,10,1,30,24,38,1,161969,430,11804,0.9959571159629108,0.995943057896949,1306877,201,90587,9943,16437
28,18,5,11,1,21,8,14,4,1,1,1,1,18,5,11,1,30,23,38,1,161656,424,12117,0.9959469881376735,0.9959331122441306,1304580,197,92884,9736,16224
29,18,6,11,1,21,9,14,4,1,1,1,1,18,6,11,1,30,24,39,1,161527,421,12246,0.9959459751085956,0.9959321607944619,1303619,197,93845,9701,16152
30,17,6,11,1,20,9,14,4,1,1,1,1,17,6,11,1,29,24,38,1,161809,423,11964,0.9959755715184556,0.9959615716108248,1305657,197,91807,9868,16369
31,12,11,17,18,15,14,20,21,1,1,1,1,12,11,17,18,36,15,32,5,163716,1539,10057,0.9896668805798577,0.9896591882853234,1318959,10257,78505,4622,8994
32,12,1,3,15,15,4,6,18,1,1,1,1,12,1,3,15,36,9,32,5,165887,1753,7886,0.9888195621123318,0.9888121477804085,1336448,11422,61016,4887,8669
33,12,11,4,14,15,14,7,17,1,1,1,1,12,11,4,14,35,14,32,4,165610,1554,8163,0.9899209892299993,0.9899116103438681,1334583,9740,62881,5824,10966
34,12,26,4,15,15,29,7,18,1,1,1,1,12,26,4,15,36,14,32,5,165642,1815,8131,0.988415792216075,0.9884076115626148,1334595,12011,62869,5134,9565
35,12,26,3,14,15,29,6,17,1,1,1,1,12,26,3,14,37,15,2,5,172424,2706,1349,0.9847012207567598,0.9846781464389656,1392194,15529,5270,17771,26979
36,15,5,9,1/2,18,8,12,3,1,1,1,2,15,5,9,1,28,24,39,8,162124,898,11649,0.9931815711901626,0.9931747504153225,1306621,5311,90843,4682,7975
37,8,4,10,1/2,11,7,13,3,1,1,1,2,8,4,10,1,29,24,9,8,167734,1175,6039,0.9924719957151887,0.992460613787719,1353502,6355,43962,8004,13308
38,15,1,10,1/2,18,4,13,3,1,1,1,2,15,1,10,1,27,24,6,8,169165,1197,4608,0.992576316571087,0.9925605471107108,1365792,5958,31672,11298,18438
39,16,4,9,1/2,19,7,12,3,1,1,1,2,16,4,9,1,27,24,9,7,167889,1089,5884,0.9929918219192909,0.9929793709048557,1354807,5707,42657,8810,14558
40,15,1/2,9,1/2,18,3,12,3,1,2,1,2,15,1,9,1,28,24,6,9,169578,1388,4195,0.9915558301398871,0.9915404387086619,1368963,7283,28501,11087,17996
41,19,15,24,7,22,18,27,10,1,1,1,1,19,15,24,7,22,31,27,20,163615,2157,10158,0.9860363298174758,0.9860299743092832,1317958,15798,79506,4114,7431
42,24,15,17,7,27,18,20,10,1,1,1,1,24,15,17,7,20,30,26,20,163643,2020,10130,0.9868403596075869,0.9868335798856863,1318914,14378,78550,4487,7927
43,19,16,25,6,22,19,28,9,1,1,1,1,19,16,25,6,20,17,27,20,163714,2131,10059,0.9862077656647846,0.986201298116278,1319090,15519,78374,4241,7562
44,5,16,25,6,8,19,28,9,1,1,1,1,5,16,25,6,20,21,28,22,167306,4493,6467,0.9736236028158536,0.9736193273232611,1347372,34595,50092,2926,4999
45,4,16,1/2,7,7,19,3,10,1,1,2,1,4,16,1,7,22,31,40,19,171033,6154,2740,0.965640447266105,0.9656356534801516,1376561,48017,20903,3639,5605
46,17,11,12,2,20,14,15,5,1,1,1,1,17,11,12,2,16,26,38,3,163728,928,10045,0.9932640670853639,0.9932545958301189,1319024,4888,78440,6392,11074
47,17,12,12,2,20,15,15,5,1,1,1,1,17,12,12,2,14,21,38,3,163974,941,9799,0.9932270557245116,0.9932173167698906,1321225,4930,76239,6615,11387
48,17,12,12,2,20,15,15,5,1,1,1,1,17,12,12,2,34,22,38,3,162087,892,11686,0.9932113066292279,0.9932028266314173,1306487,4788,90977,5371,9915
49,17,11,12,2,20,14,15,5,1,1,1,1,17,11,12,2,15,22,37,3,163937,938,9836,0.9932387762085575,0.9932291415968242,1321030,4909,76434,6515,11265
50,17,12,12,2,20,15,15,5,1,1,1,1,17,12,12,2,14,22,38,3,163969,938,9804,0.993243937401202,0.9932341984465809,1321197,4925,76267,6620,11387
51,25,2,6,1/4,28,5,9,1,1,1,1,4,25,2,6,1,25,26,41,42,161706,1440,12067,0.9898839693351813,0.989878479359796,1302829,9873,94635,3904,6419
52,25,2,16,1/4,28,5,19,1,1,1,1,4,25,2,16,1,10,26,34,15,162305,773,11468,0.9939562219558963,0.9939472937968298,1309059,4066,88405,6677,10439
53,25,22,6,1/4,28,25,9,1,1,1,1,4,25,22,6,1,10,26,41,16,162301,813,11472,0.993717028604792,0.9937084134743891,1308475,4481,88989,6670,10073
54,24,2,6,1/4,27,5,9,1,1,1,1,4,24,2,6,1,25,17,41,1,159313,284,14460,0.9964503492983388,0.996439297504924,1285108,27,112356,8818,12922
55,10,2,6,1/4,13,5,9,1,1,1,1,4,10,2,6,1,10,17,34,16,163412,903,10361,0.9933608973779142,0.9933529459366994,1317661,5245,79803,6065,9297
56,28,6,8,1/5,31,9,11,0,1,1,1,5,28,6,8,1,32,18,42,1,157415,254,16358,0.9963537181972553,0.9963434891731692,1269445,21,128019,8038,11960
57,27,6,8,1/5,30,9,11,0,1,1,1,5,27,6,8,1,33,19,40,1,157595,254,16178,0.996380545482548,0.9963702369183917,1271249,21,126215,8084,12053
58,28,1/3,8,1/5,31,2,11,0,1,3,1,5,28,1,8,1,32,19,40,1,158668,283,15105,0.9963613857780067,0.9963510908981635,1279600,21,117864,8040,12037
59,19,1/3,8,3,22,2,11,6,1,3,1,1,19,1,8,3,33,18,42,1,161055,433,12718,0.9958035956637361,0.9957905519474872,1299173,277,98291,8929,15251
60,28,6,8,1/5,31,9,11,0,1,1,1,5,28,6,8,1,32,19,42,1,157396,253,16377,0.9963570639459732,0.9963468280797305,1269348,21,128116,8041,11968
61,28,9,1/2,1/5,31,12,3,0,1,1,2,5,28,9,1,1,38,11,40,6,110894,263,62879,0.9865196231059846,0.9865125491713511,893275,856,504189,6160,8271
62,28,8,1,1/5,31,11,4,0,1,1,1,5,28,8,1,1,32,11,40,6,135976,363,37797,0.9918907373733366,0.9918828098796698,1095834,1147,301630,6844,9269
63,29,1/3,1/2,1/5,32,2,3,0,1,3,2,5,29,1,1,1,38,12,40,7,109647,280,64126,0.9859994144091324,0.9859921360650712,883654,907,513810,6624,8510
64,28,1/4,1,1/5,31,1,4,0,1,4,1,5,28,1,1,1,38,12,40,6,135887,371,37886,0.9918158242967761,0.9918077548283604,1095673,1176,301791,7350,9435
65,28,1/4,1,1/5,31,1,4,0,1,4,1,5,28,1,1,1,38,11,40,6,135843,369,37930,0.9918210158902514,0.9918129267506355,1095180,1172,302284,7406,9458
66,26,30,8,29,29,33,11,32,1,1,1,1,26,30,8,29,34,19,42,2,161697,780,12076,0.993817443473049,0.993805916149752,1303426,3050,94038,7338,13478
67,26,30,8,1/3,29,33,11,2,1,1,1,3,26,30,8,1,24,19,42,4,160277,480,13496,0.9954022337472763,0.9953932602589225,1292134,1550,105330,6546,10492
68,26,4,8,1/3,29,7,11,2,1,1,1,3,26,4,8,1,26,19,42,2,159876,319,13897,0.996319731662472,0.9963082607869668,1289505,52,107959,8644,13412
69,26,3,8,1/3,29,6,11,2,1,1,1,3,26,3,8,1,26,19,42,10,160797,775,12976,0.9937026012628417,0.9936957086453576,1295562,4357,101902,4867,8059
70,26,4,8,1/3,29,7,11,2,1,1,1,3,26,4,8,1,24,19,42,2,160066,318,13707,0.9963537285425659,0.9963421507583641,1291096,52,106368,8759,13537
71,30,4,7,1/3,33,7,10,2,1,1,1,3,30,4,7,1,32,16,36,24,161760,1250,12013,0.9910230806187718,0.9910171091266171,1303729,8364,93735,4115,6982
72,30,7,5,12,33,10,8,15,1,1,1,1,30,7,5,12,32,16,36,4,163703,1276,10070,0.9912089791110018,0.9912004264152776,1319317,7848,78147,5588,10000
73,30,7,5,1/3,33,10,8,2,1,1,1,3,30,7,5,1,32,16,36,2,160401,357,13372,0.9961662742682043,0.9961541208875803,1294724,53,102740,9459,14210
74,30,7,5,1/3,33,10,8,2,1,1,1,3,30,7,5,1,31,16,36,4,160781,498,12992,0.9953699920410519,0.9953606422340863,1297288,1640,100176,7000,10932
75,30,7,5,1/3,33,10,8,2,1,1,1,3,30,7,5,1,31,16,35,4,160905,499,12868,0.9953827799057453,0.9953733668088313,1298303,1649,99161,7035,11006
76,23,3,7,1/4,26,6,10,1,1,1,1,4,23,3,7,1,25,18,41,2,159500,308,14273,0.9963313766925921,0.9963202941094728,1286416,39,111048,8672,12958
77,27,1/2,9,1/4,30,3,12,1,1,2,1,4,27,1,9,1,24,20,41,2,159673,310,14100,0.9963446625083927,0.996333676570735,1288031,39,109433,8405,12845
78,23,1/2,7,1/4,26,3,10,1,1,2,1,4,23,1,7,1,23,20,41,2,160195,320,13578,0.9963604962204292,0.9963493417946657,1292172,40,105292,8682,13042
79,23,1/2,7,1/4,26,3,10,1,1,2,1,4,23,1,7,1,23,18,41,2,160228,320,13545,0.9963653322969299,0.9963541770158969,1292500,40,104964,8687,13043
80,23,1/2,7,19,26,3,10,22,1,2,1,1,23,1,7,19,23,20,41,2,162457,739,11316,0.9941830101597515,0.9941723774484272,1309679,2861,87785,7040,12432
81,24,1,4,1/5,27,4,7,0,1,1,1,5,24,1,4,1,2,14,39,33,163781,1368,9992,0.9906819125984113,0.9906680512444511,1321099,7597,76365,12416,16207
82,24,1,3,1/5,27,4,6,0,1,1,1,5,24,1,3,1,18,14,39,1,157775,312,15998,0.9960497654303593,0.9960381123824351,1274449,21,123015,9951,13625
83,24,1,4,27,27,4,7,30,1,1,1,1,24,1,4,27,21,13,39,1,164162,642,9611,0.9950214379169587,0.9950027725138103,1325387,641,72077,13219,21824
84,27,1,4,1/5,30,4,7,0,1,1,1,5,27,1,4,1,27,14,39,1,157771,307,16002,0.99607997631192,0.9960688672154439,1273739,21,123725,9185,12989
85,24,1/5,4,1/5,27,0,7,0,1,5,1,5,24,1,4,1,18,18,16,1,161922,368,11851,0.9963225372241118,0.9963087365942913,1308360,21,89104,11996,16136
86,27,1/3,10,1/2,30,2,13,3,1,3,1,2,27,1,10,1,23,20,37,3,161375,523,12398,0.9953094788001394,0.9953002162306701,1300615,1724,96849,6545,10830
87,27,1/3,10,1/2,30,2,13,3,1,3,1,2,27,1,10,1,23,20,37,3,161375,523,12398,0.9953094788001394,0.9953002162306701,1300615,1724,96849,6545,10830
88,27,1/3,10,1/2,30,2,13,3,1,3,1,2,27,1,10,1,23,20,37,3,161375,523,12398,0.9953094788001394,0.9953002162306701,1300615,1724,96849,6545,10830
89,27,1/3,10,1/2,30,2,13,3,1,3,1,2,27,1,10,1,23,21,23,3,163455,561,10318,0.9953953184905727,0.9953848012406408,1318228,1833,79236,7421,12297
90,27,1/3,10,1/2,30,2,13,3,1,3,1,2,27,1,10,1,23,20,41,3,160911,512,12862,0.9953052514381148,0.9952961949886124,1296963,1703,100501,6394,10589
91,29,3,9,3,32,6,12,6,1,1,1,1,29,3,9,3,28,17,41,5,161988,1177,11785,0.9914972202968885,0.9914903054423955,1304790,7474,92674,4560,8085
92,29,3,9,3,32,6,12,6,1,1,1,1,29,3,9,3,28,17,41,5,161988,1177,11785,0.9914972202968885,0.9914903054423955,1304790,7474,92674,4560,8085
93,29,3,9,3,32,6,12,6,1,1,1,1,29,3,9,3,28,17,41,5,161988,1177,11785,0.9914972202968885,0.9914903054423955,1304790,7474,92674,4560,8085
94,29,3,9,3,32,6,12,6,1,1,1,1,29,3,9,3,28,2,41,5,161821,1001,11952,0.9925170978444567,0.9925089736387883,1303808,5574,93656,5658,9499
95,29,3,9,3,32,6,12,6,1,1,1,1,29,3,9,3,28,17,41,5,161988,1177,11785,0.9914972202968885,0.9914903054423955,1304790,7474,92674,4560,8085
96,21,5,7,1/4,24,8,10,1,1,1,1,4,21,5,7,1,21,18,40,2,159890,313,13883,0.9963582976474753,0.9963469182858143,1289825,39,107639,8946,13305
97,23,5,7,1/4,26,8,10,1,1,1,1,4,23,5,7,1,25,18,40,2,159548,309,14225,0.9963323519133693,0.9963212111719191,1286887,39,110577,8716,13026
98,21,5,7,1/4,24,8,10,1,1,1,1,4,21,5,7,1,25,18,40,2,159536,307,14237,0.9963427794875896,0.9963316396014089,1286815,39,110649,8699,13025
99,21,5,7,1/4,24,8,10,1,1,1,1,4,21,5,7,1,25,18,40,2,159536,307,14237,0.9963427794875896,0.9963316396014089,1286815,39,110649,8699,13025
100,23,5,7,1/4,26,8,10,1,1,1,1,4,23,5,7,1,25,18,40,2,159548,309,14225,0.9963323519133693,0.9963212111719191,1286887,39,110577,8716,13026
101,25,1/2,8,1,28,3,11,4,1,2,1,1,25,1,8,1,21,23,42,4,162217,962,11556,0.9928155108779635,0.9928081760861105,1307007,5520,90457,5056,8576
102,25,1/2,6,1,28,3,9,4,1,2,1,1,25,1,6,1,21,22,42,4,162711,969,11062,0.992855463075657,0.9928480273619944,1310976,5739,86488,5194,8694
103,25,1/2,6,1,28,3,9,4,1,2,1,1,25,1,6,1,21,23,42,7,162849,1379,10924,0.9904518276183576,0.9904455935584443,1311564,9090,85900,4419,7289
104,25,2,6,1/3,28,5,9,2,1,1,1,3,25,2,6,1,21,23,42,7,161420,642,12353,0.994601106544564,0.9945932081300628,1300850,3149,96614,5809,9235
105,25,1/2,6,1,28,3,9,4,1,2,1,1,25,1,6,1,21,23,42,4,162708,970,11065,0.9928490315163726,0.9928415889605534,1310911,5742,86553,5197,8702
106,21,6,30,1/4,24,9,33,1,1,1,1,4,21,6,30,1,19,15,39,1,158943,283,14830,0.9964020122251591,0.9963908928654481,1282775,26,114689,8520,13001
107,21,6,13,1/4,24,9,16,1,1,1,1,4,21,6,13,1,19,15,39,1,159467,291,14306,0.9964302295138101,0.9964190100875592,1286975,27,110489,8758,13118
108,21,6,11,1/4,24,9,14,1,1,1,1,4,21,6,11,1,34,15,39,1,158452,274,15321,0.9963846377223885,0.9963740580377777,1278714,27,118750,8060,12370
109,21,6,13,1/4,24,9,16,1,1,1,1,4,21,6,13,1,19,15,39,1,159467,291,14306,0.9964302295138101,0.9964190100875592,1286975,27,110489,8758,13118
110,26,6,13,1/4,29,9,16,1,1,1,1,4,26,6,13,1,34,15,39,1,158078,263,15695,0.9963968402323509,0.996386436733272,1275896,24,121568,7845,12164
111,22,8,13,1/3,25,11,16,2,1,1,1,3,22,8,13,1,19,15,34,1,160757,329,13016,0.996388118637107,0.9963760601914055,1297233,37,100231,9218,14099
112,20,9,13,1/3,23,12,16,2,1,1,1,3,20,9,13,1,17,15,35,1,160975,344,12798,0.9963292254262105,0.9963169771106639,1298738,37,98726,9463,14321
113,20,8,13,1/3,23,11,16,2,1,1,1,3,20,8,13,1,19,15,34,1,160835,340,12938,0.9963329545448915,0.9963208370855895,1297682,37,99782,9309,14168
114,20,8,15,1/3,23,11,18,2,1,1,1,3,20,8,15,1,19,15,34,1,160718,337,13055,0.9963340007052287,0.99632191660144,1296730,37,100734,9229,14129
115,22,8,13,1/3,25,11,16,2,1,1,1,3,22,8,13,1,19,9,34,1,160992,334,12781,0.9963921385333643,0.9963799629157314,1299080,37,98384,9285,14236
116,19,10,15,1/4,22,13,18,1,1,1,1,4,19,10,15,1,17,8,31,3,161121,334,12652,0.9964109145402363,0.9963986294480981,1300563,46,96901,9316,14364
117,22,10,30,1/4,25,13,33,1,1,1,1,4,22,10,30,1,16,9,37,3,160024,317,13749,0.9963536435297409,0.9963417347562146,1291220,41,106244,8885,13924
118,22,10,30,1/4,25,13,33,1,1,1,1,4,22,10,30,1,17,8,37,3,159953,319,13820,0.9963310540131488,0.9963192393192755,1290542,41,106922,8765,13814
119,22,10,15,1/4,25,13,18,1,1,1,1,4,22,10,15,1,16,6,30,3,161400,332,12373,0.9964634807247291,0.9964508749065013,1302736,42,94728,9523,14739
120,22,6,15,1/4,25,9,18,1,1,1,1,4,22,6,15,1,16,7,30,3,161427,331,12346,0.9964734197828002,0.9964608678465554,1303088,42,94376,9466,14676
121,22,6,15,1/2,25,9,18,3,1,1,1,2,22,6,15,1,14,5,30,25,163822,1372,9951,0.9906656512195585,0.9906579204378935,1320688,9057,76776,5490,9039
122,19,10,15,24,22,13,18,27,1,1,1,1,19,10,15,24,12,7,30,4,164652,1193,9121,0.9918582468954281,0.9918484523482848,1326987,7094,70477,6629,11452
123,19,10,15,22,22,13,18,25,1,1,1,1,19,10,15,22,14,6,30,25,164432,1897,9341,0.9877107997771236,0.9877035607754627,1324813,13259,72651,5146,8464
124,19,10,15,1/2,22,13,18,3,1,1,1,2,19,10,15,1,12,5,30,4,163803,646,9970,0.9949434957762446,0.9949322404286717,1320764,2114,76700,8116,13160
125,19,10,15,23,22,13,18,26,1,1,1,1,19,10,15,23,12,5,30,4,164636,1194,9137,0.9918496940095859,0.9918398934755556,1326886,7078,70578,6652,11459
126,21,13,18,1/5,24,16,21,0,1,1,1,5,21,13,18,1,19,13,33,38,161286,1051,12487,0.9921279836856136,0.9921213433726533,1300382,6944,97082,4603,7764
127,21,13,18,1/5,24,16,21,0,1,1,1,5,21,13,18,1,19,10,32,1,159215,276,14558,0.9964848428406055,0.9964735113740405,1285516,21,111948,8788,13249
128,20,6,17,1/5,23,9,20,0,1,1,1,5,20,6,17,1,19,9,33,1,159378,274,14395,0.9965209490239814,0.996509676571017,1286452,21,111012,8795,13180
129,21,13,17,1/5,24,16,20,0,1,1,1,5,21,13,17,1,19,13,33,1,158923,273,14850,0.9964602877441086,0.9964491016733709,1282729,21,114735,8735,13079
130,21,6,17,1/5,24,9,20,0,1,1,1,5,21,6,17,1,19,3,33,1,160288,312,13485,0.9964226804521054,0.9964106502302997,1293860,21,103604,9225,14066
131,18,13,17,1/5,21,16,20,0,1,1,1,5,18,13,17,1,17,10,32,6,160331,461,13442,0.9955255339871776,0.9955161431272724,1293513,1383,103951,7023,10980
132,18,13,17,1/5,21,16,20,0,1,1,1,5,18,13,17,1,17,10,33,6,160203,459,13570,0.9955182631924516,0.995508943319921,1292622,1385,104842,6984,10897
133,20,13,18,1/5,23,16,21,0,1,1,1,5,20,13,18,1,16,10,31,3,159997,298,13776,0.996465222462541,0.9964534052028589,1291880,24,105584,9118,13817
134,18,14,17,1/5,21,17,20,0,1,1,1,5,18,14,17,1,17,3,31,6,161569,488,12204,0.9955492382463831,0.9955387800100516,1303411,1463,94053,7678,12228
135,20,13,17,1/5,23,16,20,0,1,1,1,5,20,13,17,1,17,3,31,6,161477,477,12296,0.9956015887008834,0.9955912450706746,1302431,1427,95033,7568,12094
136,21,14,19,1/3,24,17,22,2,1,1,1,3,21,14,19,1,15,8,28,3,162151,367,11622,0.9963617505135395,0.9963485075194802,1309127,86,88337,9675,15484
137,20,14,22,1/3,23,17,25,2,1,1,1,3,20,14,22,1,15,7,28,3,162292,375,11481,0.9963341934685385,0.9963208546842871,1309941,86,87523,9763,15596
138,21,14,19,1/3,24,17,22,2,1,1,1,3,21,14,19,1,16,8,33,3,161428,363,12345,0.9962807034521374,0.9962679479617343,1302945,86,94519,9324,14914
139,21,14,19,1/3,24,17,22,2,1,1,1,3,21,14,19,1,15,8,29,2,161865,349,11908,0.9964284566645808,0.9964154334748017,1306665,50,90799,9753,15227
140,21,7,19,1/3,24,10,22,2,1,1,1,3,21,7,19,1,15,8,28,3,162215,367,11558,0.9963710142548957,0.996357772116106,1309689,87,87775,9664,15483
141,20,17,16,1/4,23,20,19,1,1,1,1,4,20,17,16,1,20,12,31,2,160311,303,13462,0.9964806692906976,0.9964688982155724,1293703,35,103761,8976,13763
142,20,17,16,1/4,23,20,19,1,1,1,1,4,20,17,16,1,18,12,24,2,161435,328,12338,0.9964926618733456,0.9964801244766835,1302843,35,94621,9570,14659
143,20,12,27,1/4,23,15,30,1,1,1,1,4,20,12,27,1,18,10,24,2,161245,318,12528,0.9965254945391799,0.9965129973401878,1301660,34,95804,9394,14612
144,20,12,16,1/4,23,15,19,1,1,1,1,4,20,12,16,1,18,12,25,2,161331,326,12442,0.9964896702469163,0.9964772226535593,1302094,35,95370,9502,14554
145,20,9,16,1/4,23,12,19,1,1,1,1,4,20,9,16,1,18,10,24,2,161577,329,12196,0.9965071645865936,0.9964945938344182,1304115,35,93349,9583,14698
146,20,12,16,1/5,23,15,19,0,1,1,1,5,20,12,16,1,18,12,24,2,160474,297,13299,0.9965407911418817,0.996528648879762,1295714,24,101750,9383,14197
147,20,17,27,1/5,23,20,30,0,1,1,1,5,20,17,27,1,18,12,25,2,160090,288,13683,0.9965395942255608,0.9965276307147819,1292554,23,104910,9143,13988
148,20,18,16,1/5,23,21,19,0,1,1,1,5,20,18,16,1,18,12,25,2,160346,294,13427,0.9965403928064336,0.996528344623967,1294624,24,102840,9321,14087
149,20,17,16,1/5,23,20,19,0,1,1,1,5,20,17,16,1,18,12,25,2,160346,294,13427,0.9965403928064336,0.996528344623967,1294624,24,102840,9321,14087
150,20,18,16,1/5,23,21,19,0,1,1,1,5,20,18,16,1,18,12,24,2,160453,297,13320,0.9965377404672964,0.9965256024815247,1295477,24,101987,9384,14192
151,16,18,26,1/5,19,21,29,0,1,1,1,5,16,18,26,1,18,11,24,4,160603,325,13170,0.9963898603405158,0.9963776530779087,1297158,36,100306,9277,14273
152,16,18,26,1/5,19,21,29,0,1,1,1,5,16,18,26,1,18,11,24,4,160603,325,13170,0.9963898603405158,0.9963776530779087,1297158,36,100306,9277,14273
153,16,17,27,1/5,19,20,30,0,1,1,1,5,16,17,27,1,18,11,24,4,160578,325,13195,0.996386209019089,0.9963740103091776,1297053,36,100411,9272,14263
